54,56,84,45,103,83,13,76,25,66,27,35,78,104,63,85,50,20,5,33,105,35,36,94,104,68,56,7,54,85,55,70,28,67,35,38,19,75,99,6,68,45,40,88,19,31,98,3,16,97,12,106,50,45,46,42,50,30,101,96,98,92,86,10,16,50,48,107,50,93,46,66,26,105,35,41,73,2,2,38,20,85,63,50,89,11,15,5,74,100,85,84,83,95,67,50,41,17,51,19,52,75,10,104,81,9,31,12,106,9,36,59,102,2,6,75,31,31,65,61,15,16,96,75,85,32,29,95,28,17,21,91,41,93,84,10,10,16,6,86,39,101,76,87,41,59,3,2,2,28,47,64,12,61,50,36,106,93,29,60,91,22,11,49,105,27,91,49,71,20,68,97,10,27,32,44,109,77,56,88,77,102,31,81,70,63,50,3,101,106,86,98,12,13,10,58,32,68,85,96,9,33,82,16,68,46,102,55,102,45,33,25,33,10,39,43,103,89,26,34,72,57,71,32,18,60,16,49,80,18,10,46,7,46,91,3,12,4,102,109,42,23,55,99,102,17,34,98,96,99,7,101,92,57,31,49,2,88,65,10,62,2,37,25,64,80,83,47,21,9,94,12,13,43,92,42,7,43,40,19,45,18,11,17,22,46,99,71,2,15,74,102,37,81,88,103,105,99,5,57,77,38,35,78,89,16,71,70,10,53,83,81,35,107,98,83,41,15,109,75,66,23,66,10,82,30,59,81,45,99,34,41,12,59,55,4,54,103,36,86,73,17,37,15,87,66,94,18,73,100,20,9,33,95,27,6,64,64,13,21,59,81,54,85,49,19,56,40,66,16,12,97,59,10,9,56,2,44,82,57,69,83,75,92,24,33,51,69,70,87,87,14,32,10,11,62,5,41,60,25
67,21,9,66,51,104,108,28,75,26,9,109,89,1,28,11,66,73,95,61,3,85,108,64,25,74,8,47,30,101,65,5,35,83,28,25,19,23,93,24,15,22,98,9,17,108,3,98,38,104,57,92,108,64,18,36,52,87,33,43,25,52,35,18,42,91,91,107,62,50,68,94,43,45,87,4,6,66,92,42,75,26,37,50,31,89,96,6,91,47,61,51,70,55,103,102,9,62,37,89,108,62,87,92,49,35,30,13,43,19,12,41,10,35,19,58,36,63,66,85,95,50,40,99,42,21,98,90,78,5,75,51,70,108,10,22,3,21,106,3,77,76,78,76,82,79,27,5,49,53,54,65,1,77,16,108,27,12,66,26,56,35,88,65,89,22,74,96,108,57,60,3,83,11,72,14,28,26,54,91,105,38,30,34,82,12,24,33,38,12,104,63,14,66,15,33,41,10,43,105,30,104,103,24,75,43,62,11,19,65,34,73,66,63,99,64,23,95,65,71,28,74,30,81,90,25,80,87,32,89,51,59,88,21,10,27,30,84,47,55,51,66,42,62,24,19,56,56,63,58,37,70,103,57,70,101,60,13,11,72,107,23,23,1,93,3,8,52,93,93,100,84,49,33,76,13,44,12,39,45,61,79,95,47,72,72,81,97,72,45,39,2,107,102,81,87,24,107,12,102,10,80,48,2,96,72,10,64,25,18,43,72,46,52,77,75,28,17,80,40,41,49,30,24,4,11,87,58,109,51,106,6,63,29,47,49,101,63,69,65,56,15,108,105,7,37,103,92,63,17,69,75,93,97,34,53,98,59,1,36,38,64,52,18,80,12,42,107,74,55,103,83,39,83,97,69,92,36,6,107,99,35,52,24,42,57,96,75,87,21,53,32,79,64,33,90,33,1,97,28
87,65,99,89,38,91,103,96,74,32,29,73,61,71,56,26,87,94,71,36,77,95,15,68,35,4,83,25,93,9,71,36,30,40,83,24,106,97,67,65,108,30,89,26,77,47,89,16,102,34,8,91,94,73,21,66,81,103,35,96,52,3,1,76,53,37,83,29,89,16,2,105,2,83,44,72,69,17,86,87,81,52,33,78,21,9,36,1,106,66,73,96,28,66,32,74,2,78,17,62,9,5,14,87,78,71,24,6,104,27,22,93,89,37,97,80,73,50,43,32,5,95,52,43,22,46,85,10,81,50,101,78,73,94,24,39,25,58,35,77,82,34,101,108,53,83,94,2,52,70,49,60,63,86,71,30,55,5,106,59,32,78,42,13,87,84,84,60,89,105,2,68,12,28,70,99,40,23,21,80,66,80,98,40,19,34,35,79,5,73,93,60,74,82,45,7,58,38,90,108,79,49,97,24,77,76,51,24,55,9,70,93,73,38,26,69,74,95,9,88,2,43,48,64,100,29,16,40,31,102,11,55,88,27,83,33,64,12,92,55,107,9,15,106,87,35,28,47,70,64,73,70,47,64,39,52,13,105,15,58,45,21,92,3,21,51,5,109,85,77,11,65,16,57,77,40,43,58,81,69,27,47,27,101,76,68,50,67,70,28,66,65,64,91,82,105,75,19,10,63,85,4,109,60,10,65,88,20,84,14,22,67,9,38,65,25,61,80,72,61,77,104,43,59,60,57,20,75,52,39,64,101,37,79,38,82,93,47,99,46,105,52,9,76,26,13,16,109,49,11,16,55,38,63,5,85,58,38,71,28,2,61,37,30,75,74,31,81,37,3,96,43,68,81,47,19,14,26,25,43,2,70,34,48,92,6,82,2,76,54,108,19,42,61,34,4,86,46,32,86
40,49,98,16,67,30,57,52,86,96,27,25,75,73,28,19,24,37,71,43,56,109,99,38,4,75,16,34,57,61,78,21,34,8,100,90,48,48,105,94,14,47,26,98,77,89,56,67,109,61,18,41,4,31,1,43,26,66,15,34,103,51,14,63,5,13,41,71,84,58,102,52,23,6,14,92,33,105,7,17,104,86,100,27,98,107,95,17,90,8,72,105,41,37,30,11,40,74,62,97,69,23,105,6,2,42,79,40,74,29,74,13,34,41,74,52,15,48,1,33,105,105,44,6,43,76,81,77,91,41,100,108,106,100,70,100,29,74,86,37,50,7,78,34,82,22,94,22,5,15,19,69,25,54,102,106,65,107,11,107,104,76,62,43,16,85,45,22,35,92,7,53,75,13,96,67,83,85,33,73,38,52,37,46,85,50,51,96,56,43,92,106,77,74,51,61,73,33,66,73,109,13,78,68,107,34,50,47,109,100,97,65,35,52,108,7,69,89,52,35,69,18,87,11,37,49,97,9,39,39,60,18,67,31,40,97,9,85,108,49,59,102,36,5,31,11,42,81,52,94,1,63,80,25,65,84,34,72,48,54,29,17,42,3,96,39,62,97,96,80,36,75,25,17,88,64,61,79,51,109,90,54,16,12,36,34,86,82,25,79,6,70,3,55,93,60,21,86,15,28,82,107,44,40,41,95,41,41,25,34,12,93,47,81,52,82,4,79,81,106,61,37,97,31,29,91,98,80,80,6,108,75,23,19,15,76,44,35,76,22,63,29,45,53,60,51,62,101,57,98,10,109,72,99,100,67,46,30,42,96,34,73,91,64,84,101,88,101,4,66,28,105,10,100,61,91,100,43,79,105,107,3,100,80,68,75,89,27,63,14,50,8,48,16,10,107,103,68,107,25
102,106,63,24,60,64,78,4,77,80,76,71,36,34,43,42,51,65,108,106,37,20,47,104,69,40,70,7,81,65,22,95,71,73,27,31,41,13,66,33,101,72,96,88,101,66,34,51,41,66,47,39,74,37,65,79,23,19,92,5,41,107,53,26,38,48,97,90,66,41,94,97,88,50,90,59,65,75,109,39,53,34,37,108,12,26,59,14,48,45,58,61,52,107,104,82,106,49,46,29,9,74,77,31,89,34,71,12,24,82,65,101,98,81,5,63,60,63,69,85,60,39,100,22,67,63,43,89,75,80,2,20,27,82,104,1,55,51,95,61,38,44,25,47,69,77,53,84,85,37,46,71,61,70,59,22,1,103,102,30,64,42,50,11,8,94,53,43,56,9,88,13,55,89,29,42,54,39,26,90,47,22,96,92,51,10,11,46,55,103,11,13,75,82,12,99,33,26,64,109,109,70,24,53,2,62,99,42,58,59,3,101,50,16,52,20,77,48,57,36,30,39,14,57,109,94,55,43,38,82,85,84,8,86,35,16,69,60,97,18,1,47,55,34,104,44,39,9,44,24,55,75,106,35,57,23,38,62,74,52,89,26,86,104,93,25,107,79,73,99,91,67,89,51,68,24,87,80,18,102,58,64,81,101,20,89,27,54,69,103,8,17,47,77,93,32,97,99,59,54,29,86,78,67,37,65,81,20,28,101,81,66,61,98,68,46,101,74,35,26,65,65,29,8,95,80,1,38,65,77,82,16,35,69,28,101,6,16,39,38,11,102,97,52,14,71,33,87,69,20,64,54,108,76,24,32,99,92,13,51,56,51,79,20,101,38,37,50,42,36,58,96,45,82,70,87,63,17,103,44,10,84,105,93,103,104,29,72,1,6,12,37,10,79,60,74,12,51,35,81
73,18,36,1,18,87,86,83,64,29,4,65,77,61,44,107,31,69,76,43,24,77,103,35,41,16,12,105,2,105,80,53,97,16,11,7,41,44,51,72,5,25,38,102,17,9,36,87,98,70,102,109,2,43,56,88,24,87,73,56,22,50,69,104,19,100,21,6,95,27,61,42,87,18,4,40,26,72,63,88,27,31,60,44,4,93,2,3,102,5,27,95,66,78,11,44,59,103,90,73,94,73,98,3,104,108,109,5,19,82,13,66,78,40,108,73,109,102,80,48,74,25,33,54,19,14,52,43,73,21,67,83,81,57,15,33,94,85,106,2,32,108,39,26,36,62,85,28,50,27,8,95,34,22,82,102,31,70,57,82,109,31,91,76,59,84,70,38,94,10,3,78,9,70,58,62,24,99,96,41,17,84,3,21,68,35,26,35,50,16,109,81,30,24,93,76,15,50,67,50,104,81,38,43,55,6,103,28,26,2,103,59,15,88,51,78,24,28,76,12,100,105,103,82,21,13,47,22,63,1,25,28,68,88,41,35,69,7,49,10,75,65,49,68,14,107,100,93,60,73,70,74,65,105,61,74,33,88,29,29,81,79,25,43,18,49,106,4,70,108,64,19,37,100,42,94,11,66,51,24,78,12,101,40,6,86,65,90,2,23,106,21,81,64,42,72,42,54,2,28,73,89,14,64,41,30,59,70,102,34,68,102,19,27,73,21,55,71,64,109,104,55,15,36,53,79,30,102,8,33,40,23,96,21,109,97,27,45,104,30,41,105,94,16,66,46,52,109,28,52,14,92,27,76,14,43,6,58,81,50,82,36,12,18,14,71,37,28,38,6,14,5,92,48,39,46,55,43,64,51,99,81,74,31,73,8,79,16,104,4,34,71,15,38,24,41,108,59,100,31
44,10,28,109,22,73,85,82,16,20,5,5,16,108,2,39,21,43,36,31,56,31,59,6,107,21,82,66,39,47,30,17,42,65,85,74,3,85,36,22,33,105,83,56,26,79,52,90,61,12,74,39,74,17,59,3,19,5,91,81,73,3,1,88,13,41,77,65,67,74,95,89,12,23,3,63,71,1,14,4,62,10,78,98,78,24,3,95,29,32,94,96,17,27,67,46,47,56,88,63,29,47,50,77,97,25,54,107,2,78,41,45,80,53,66,31,41,64,87,89,63,52,103,70,56,66,97,17,83,90,109,12,106,109,90,15,97,67,51,34,20,10,80,97,68,74,21,69,27,56,24,102,64,59,6,3,62,78,56,103,69,67,74,28,59,82,61,76,23,29,83,3,59,93,49,28,34,4,47,104,20,99,102,29,106,66,102,11,108,44,100,101,81,74,103,57,14,101,104,24,98,16,35,53,90,1,90,70,66,40,41,60,64,46,101,4,23,24,5,7,65,70,48,105,98,56,85,100,33,87,40,34,57,37,53,32,22,79,81,100,93,41,82,41,89,44,74,34,26,1,54,41,24,79,18,37,91,85,50,61,98,100,13,42,31,57,22,1,60,40,68,103,44,38,1,101,33,84,91,76,90,29,87,17,93,57,40,87,60,30,85,64,16,26,79,46,39,78,82,43,102,92,106,105,62,3,65,17,92,70,68,92,74,40,8,99,41,15,95,99,26,43,45,105,35,59,60,21,40,86,54,86,71,87,1,67,41,42,57,44,13,28,16,92,21,3,55,21,109,19,99,7,25,67,55,96,66,64,82,82,5,105,16,26,58,64,28,92,36,68,53,99,46,77,27,29,48,109,69,3,62,42,43,99,83,76,82,16,72,19,65,102,96,109,50,92,52,88,56,35
75,10,81,90,11,32,101,77,96,2,43,86,102,18,58,26,34,53,108,101,63,38,52,88,14,69,73,88,41,8,29,24,42,77,38,87,71,27,83,28,95,65,6,24,2,6,42,107,64,62,89,4,57,92,8,64,76,35,2,39,15,25,92,32,99,53,87,51,53,3,29,38,105,79,27,106,29,25,78,39,5,27,6,70,78,70,42,41,107,48,78,107,1,45,93,30,26,82,42,88,99,83,31,60,104,75,76,96,80,70,56,84,95,39,109,41,47,97,69,77,91,12,45,13,40,31,16,106,86,89,9,39,93,30,9,38,42,90,50,10,73,49,38,28,53,107,56,20,37,46,48,80,95,24,9,8,62,56,93,39,48,31,54,69,23,76,34,94,34,87,99,83,19,106,95,22,31,101,59,54,42,59,47,11,62,51,102,16,43,58,95,1,104,105,99,94,25,26,104,31,103,70,86,9,62,93,77,66,31,34,74,25,99,89,68,103,47,99,32,17,92,80,38,33,73,6,62,97,32,8,66,32,38,53,108,11,17,62,64,35,98,65,93,58,9,60,29,109,75,74,23,87,55,81,92,94,109,10,91,36,49,8,61,38,107,61,21,36,36,41,96,54,95,63,94,60,78,21,64,27,68,27,40,29,85,87,61,103,100,15,22,23,19,88,36,109,79,71,62,38,51,47,59,2,16,46,99,38,68,76,45,75,94,42,107,109,88,6,84,18,30,51,54,42,36,64,3,6,108,99,38,104,6,40,73,12,14,79,92,21,25,108,9,58,30,9,22,28,2,59,45,46,52,88,102,13,32,104,50,39,45,34,34,76,42,7,104,62,20,99,70,12,46,46,42,76,105,58,80,88,73,4,40,56,105,66,39,11,61,109,6,37,67,24,103,104,98,43,97,95
106,92,16,36,85,94,30,12,80,22,65,87,74,9,104,3,109,51,30,67,80,100,101,77,12,52,4,49,108,88,89,34,32,99,12,77,54,62,42,12,4,31,35,73,59,40,9,100,8,28,77,81,43,108,57,24,29,101,18,3,23,50,38,98,96,90,14,64,67,66,29,21,19,81,4,47,66,48,32,66,49,107,4,40,26,93,51,25,20,106,93,49,28,13,99,22,31,65,16,13,96,10,38,87,53,64,83,35,22,80,78,33,44,107,77,65,73,52,19,4,51,75,40,7,19,11,60,23,62,107,36,22,38,88,76,39,69,20,32,94,31,60,98,88,21,59,101,23,97,103,18,68,12,67,102,8,6,79,38,33,44,87,86,34,25,76,94,24,98,97,104,20,21,41,10,91,3,65,23,33,49,57,103,56,85,1,64,72,38,3,68,15,39,95,25,29,10,92,67,62,25,38,54,70,109,86,21,6,42,62,80,94,11,36,10,65,55,45,76,18,54,85,25,45,51,64,96,75,82,23,71,87,23,16,56,62,44,14,32,69,67,85,79,25,32,97,96,15,67,12,23,38,62,12,14,37,75,73,92,82,101,44,43,51,84,55,104,83,98,92,98,21,107,20,31,65,47,3,71,77,85,64,73,108,42,32,30,94,62,52,102,83,60,50,73,38,26,44,48,37,103,25,85,100,5,90,53,16,73,3,104,2,91,29,44,32,108,5,102,103,27,58,26,6,70,1,96,74,16,36,43,39,4,92,58,49,58,36,63,90,94,60,78,87,13,1,16,32,30,3,71,81,62,83,67,29,86,45,74,40,84,31,79,91,26,24,49,26,1,78,48,21,31,108,104,51,41,107,58,43,76,15,28,75,15,47,100,10,13,71,96,61,74,95,71,66,82,68,50,76
15,54,43,35,86,46,52,33,82,50,50,96,90,7,94,37,75,107,87,53,108,1,93,19,10,68,21,12,46,48,31,70,25,12,72,8,30,108,102,97,17,8,99,30,24,91,90,45,78,97,81,84,65,5,2,70,54,103,93,52,86,81,96,97,23,27,96,8,74,5,37,25,32,64,35,50,81,21,108,90,5,49,3,36,94,5,8,99,79,35,28,50,74,15,78,57,32,64,96,81,107,77,42,4,20,80,77,19,50,63,19,83,53,11,72,99,93,88,89,17,84,81,97,88,36,103,50,67,41,49,7,68,33,59,102,47,4,13,57,29,22,69,27,77,9,22,108,44,99,58,1,34,88,42,69,92,41,57,3,85,75,18,71,86,63,46,60,16,87,33,32,45,78,45,102,101,46,75,96,45,34,20,28,67,28,72,54,44,21,72,82,71,14,17,64,104,62,37,108,82,62,105,5,44,108,80,79,75,16,64,6,37,75,19,45,8,73,1,8,81,84,70,91,27,106,65,75,5,47,100,101,47,99,20,51,7,7,104,56,54,95,67,79,90,86,49,55,84,64,19,60,85,98,15,60,19,75,54,57,93,100,53,60,82,57,2,65,88,42,103,25,30,92,18,22,20,13,55,36,63,78,53,57,68,99,107,79,86,29,27,91,95,52,98,10,101,33,96,2,92,4,106,14,37,45,86,15,74,4,83,71,41,83,102,26,53,45,63,42,64,60,40,22,87,11,73,45,3,21,103,41,76,101,64,99,70,101,7,98,109,28,86,75,13,6,76,36,8,92,23,46,44,45,38,44,89,20,87,7,34,53,33,55,53,108,20,31,60,87,65,46,44,55,52,104,38,69,85,63,95,7,37,36,50,86,53,47,41,96,99,18,27,36,69,33,56,16,80,88,46
66,6,50,86,78,34,106,2,46,52,69,54,10,87,35,47,89,68,2,94,93,92,52,87,84,46,40,34,40,4,53,54,100,6,69,96,74,4,44,2,37,97,57,21,59,75,96,100,84,91,10,96,29,90,39,62,19,105,6,44,9,80,101,3,50,90,74,108,51,72,80,57,61,30,34,49,4,66,45,21,57,52,8,82,85,77,21,61,46,12,57,34,69,54,63,59,41,42,35,70,58,88,12,80,109,16,55,42,36,51,64,61,69,70,86,19,22,53,80,81,86,65,93,87,2,27,46,40,66,40,26,85,14,21,12,27,6,86,10,75,14,102,92,76,74,69,69,70,21,38,84,64,28,56,95,108,41,1,60,18,55,89,84,40,27,35,64,56,11,15,34,26,82,43,12,20,11,90,20,105,36,16,80,30,31,25,69,93,29,107,107,55,103,80,84,90,83,61,102,93,22,35,49,38,88,73,2,60,42,17,100,86,102,11,35,79,15,37,49,53,71,85,28,75,88,29,73,94,61,28,80,84,105,103,15,83,105,67,27,40,33,57,53,77,39,92,68,40,102,85,52,1,97,97,1,91,69,70,107,50,102,62,23,84,25,59,51,84,49,104,33,55,98,93,3,91,103,68,43,88,29,98,21,64,28,55,70,38,31,10,72,20,20,88,42,91,26,109,28,28,67,108,17,57,13,92,16,69,5,4,55,2,2,41,6,37,18,6,82,51,100,88,55,71,93,81,107,28,38,37,65,11,49,78,107,85,15,75,97,85,46,60,64,75,21,98,13,6,75,91,12,59,88,76,3,106,46,90,70,45,50,87,5,89,61,39,3,15,52,89,80,53,40,3,72,109,40,53,29,37,1,64,43,37,58,22,12,59,87,79,18,69,85,62,87,86,31,47,21,102
57,81,90,36,55,83,93,45,21,12,82,54,57,64,35,62,60,71,8,48,51,77,25,35,46,82,102,38,3,82,48,108,78,99,60,73,80,3,97,15,8,62,7,73,77,92,60,96,107,78,90,107,108,45,106,14,4,85,6,41,84,5,77,91,54,46,34,17,12,63,9,40,2,105,87,47,28,22,56,95,100,42,73,72,36,30,54,73,53,58,10,37,28,8,23,43,107,40,59,77,22,103,15,44,52,6,23,73,90,24,37,77,62,75,8,14,36,51,37,68,3,30,46,59,77,93,104,105,105,70,26,19,19,12,52,1,48,74,37,90,39,51,59,57,15,90,14,5,108,94,63,103,75,16,28,70,96,60,56,67,5,71,103,43,48,30,96,74,14,6,93,69,84,75,109,21,4,64,66,18,87,34,37,47,75,1,87,100,25,42,73,23,9,54,81,70,47,26,11,75,20,97,86,59,47,18,10,102,67,12,48,104,41,90,37,55,26,35,8,81,45,36,65,16,7,37,24,23,69,2,9,106,16,13,19,61,28,17,50,19,35,63,54,74,16,83,78,59,74,83,85,36,61,77,51,12,92,13,77,59,76,95,108,46,23,61,10,101,79,50,45,103,50,33,43,87,27,18,52,54,28,41,29,50,104,25,2,22,54,5,66,26,37,107,83,34,12,104,45,31,4,68,3,32,22,22,82,64,18,59,102,96,2,44,1,52,12,67,50,69,106,75,76,63,18,51,87,13,46,55,99,42,94,107,23,17,59,48,9,38,3,32,4,16,13,72,62,4,18,8,6,30,82,18,106,35,50,19,59,95,2,40,97,88,51,91,104,98,11,56,53,73,60,27,8,107,78,60,19,42,86,27,13,41,68,9,43,25,3,78,103,4,77,92,50,109,54,19,11,84
27,87,109,16,87,44,42,7,69,94,76,81,59,2,79,9,99,106,103,26,11,67,56,35,87,81,33,56,108,71,27,57,52,60,56,31,11,41,104,108,2,34,55,64,31,77,65,49,96,6,108,94,98,98,8,23,61,2,104,71,29,38,77,35,62,98,8,106,8,80,72,29,37,43,15,47,22,58,54,43,42,41,97,83,84,75,41,104,91,99,32,40,1,79,75,70,62,27,93,88,75,71,30,54,39,97,94,67,102,23,14,17,20,103,50,98,36,24,90,33,80,42,90,29,3,94,90,31,25,61,54,48,2,21,78,75,53,13,50,1,41,75,59,26,99,59,38,95,18,69,85,74,85,43,48,68,36,5,1,63,46,18,95,20,6,84,71,49,7,78,63,50,93,37,55,108,29,70,76,38,83,96,12,104,2,9,65,53,25,27,98,12,51,68,22,14,5,37,9,1,43,84,26,27,60,55,81,86,58,33,52,64,90,27,7,58,42,77,27,44,82,87,102,81,42,1,41,83,19,36,93,15,31,28,92,105,92,30,2,54,102,49,99,9,92,11,23,98,37,64,38,40,88,42,87,33,25,57,37,94,7,102,80,57,106,61,94,10,33,74,107,67,24,85,42,71,29,109,24,81,7,69,54,27,109,53,39,67,40,34,43,35,102,21,94,46,25,105,8,73,24,43,78,108,82,8,28,31,17,16,73,1,27,96,13,54,73,90,79,10,100,5,101,28,22,46,109,71,79,83,21,1,63,51,97,49,83,86,87,18,53,26,38,11,73,87,62,85,76,4,53,106,21,88,41,109,62,75,39,31,81,80,86,53,96,21,4,82,68,96,68,65,44,4,101,11,45,4,33,62,90,90,108,59,57,29,89,27,27,36,69,60,17,13,29,32,63,101,89,70
8,83,86,80,90,81,96,36,74,44,18,83,81,71,25,6,60,35,66,2,15,46,51,74,53,91,51,12,17,80,55,24,89,74,73,34,93,99,83,33,32,96,32,2,55,28,60,59,35,10,72,22,103,69,4,36,11,87,76,91,67,4,31,88,64,53,78,102,12,63,70,29,99,31,40,5,34,78,83,22,39,54,74,64,23,19,22,58,106,37,46,39,66,33,91,73,13,52,42,103,21,13,104,15,5,4,40,23,102,74,56,47,7,62,109,88,90,64,95,16,1,103,102,36,79,33,96,59,96,13,106,108,86,52,93,90,77,57,17,73,102,65,13,14,109,72,6,34,26,72,38,81,99,90,36,83,10,77,78,87,70,67,22,26,28,35,2,29,29,96,2,82,12,46,25,2,6,67,5,70,4,4,81,45,56,23,72,68,3,59,29,96,3,68,8,81,85,14,70,95,109,15,84,28,44,70,23,64,20,102,31,13,100,69,9,36,19,52,70,65,16,97,70,101,104,28,49,18,45,83,79,38,35,74,64,30,72,46,106,108,75,68,16,8,50,57,60,28,1,60,86,91,11,9,79,30,58,78,102,85,108,72,34,24,107,59,10,12,106,104,89,97,75,94,32,27,67,45,77,29,17,79,49,50,83,66,14,51,45,100,39,13,92,78,89,19,15,8,102,5,66,17,42,37,20,67,97,93,27,101,64,7,54,89,49,7,13,92,79,100,61,109,11,50,67,67,24,14,101,62,75,96,104,102,29,3,105,13,102,56,45,90,68,63,84,48,29,34,42,25,72,73,64,5,30,93,108,12,84,29,86,2,9,75,27,81,107,4,7,60,97,21,74,70,35,33,30,15,15,63,108,42,94,22,35,22,5,43,75,45,107,34,89,81,42,70,67,22,80,61
107,67,28,45,24,44,104,80,36,101,4,80,56,4,78,26,61,57,9,99,63,71,98,61,88,24,4,61,25,8,108,8,107,32,26,21,21,26,20,85,71,85,26,94,14,89,33,46,92,36,8,74,4,7,109,27,11,51,76,69,46,64,52,24,5,56,94,68,16,102,80,29,41,54,5,46,79,13,28,80,81,62,63,60,39,74,102,48,84,33,60,47,84,16,51,30,36,21,30,76,78,39,63,73,99,13,86,93,72,11,52,62,25,26,32,86,68,74,41,29,46,108,77,21,69,62,56,61,8,47,42,93,55,55,95,84,77,80,25,54,94,87,101,46,12,54,92,45,35,50,96,7,83,62,51,29,33,13,5,108,93,105,60,29,26,62,92,24,44,43,90,56,1,53,41,55,11,87,103,27,52,40,73,100,15,84,16,32,24,99,88,91,92,108,29,48,99,73,85,49,72,56,13,22,35,40,52,41,80,26,73,72,17,103,8,9,22,60,2,52,25,12,21,101,82,55,39,8,73,30,38,48,44,92,37,64,109,25,88,47,95,89,14,23,76,5,76,35,15,105,1,29,39,21,4,102,91,100,77,30,23,105,38,36,84,88,109,83,86,6,56,75,46,45,78,53,47,62,55,48,86,82,87,28,86,84,66,3,67,80,5,34,90,59,1,46,49,93,105,78,29,105,101,50,58,87,97,1,55,105,25,100,75,6,63,71,60,1,11,1,88,65,90,73,12,74,102,22,15,60,49,28,83,33,5,61,97,106,3,37,79,10,55,85,64,103,74,26,1,102,94,2,80,70,71,28,29,62,23,8,43,104,34,36,107,55,108,55,88,35,10,40,81,78,22,77,48,6,100,3,97,25,104,58,64,62,21,70,38,68,31,86,59,20,69,76,14,15,103,81
99,22,83,95,38,91,39,43,45,61,9,77,18,9,32,52,8,30,28,93,46,34,11,70,97,104,94,74,54,45,41,95,106,2,65,24,53,74,70,48,81,73,5,85,53,21,76,26,59,68,52,10,102,105,29,50,86,16,82,41,100,25,107,100,94,56,60,95,92,74,92,46,5,7,84,79,67,85,74,51,25,61,95,99,31,62,41,40,33,87,87,4,38,96,86,34,51,105,75,34,47,77,67,60,26,84,13,109,65,81,85,60,89,22,49,69,54,104,45,55,80,24,63,107,6,95,39,29,91,102,56,35,35,45,109,88,56,32,91,65,19,102,75,51,88,12,101,104,63,40,62,40,39,83,108,24,2,108,85,9,104,101,39,43,35,59,74,45,97,44,99,108,15,95,71,102,67,41,14,25,45,3,65,44,50,72,35,60,57,75,24,77,54,98,28,98,32,93,15,43,35,99,29,74,99,67,13,34,62,24,51,57,6,41,61,39,75,12,27,9,102,61,100,20,90,15,28,62,77,34,96,35,6,74,16,56,94,76,88,48,15,96,35,108,5,26,66,20,61,95,18,83,105,53,19,101,102,63,92,52,97,56,75,7,37,11,98,45,102,105,20,17,93,28,64,84,60,57,81,58,63,64,66,27,99,108,91,92,38,7,8,48,105,40,101,48,92,93,77,20,73,70,61,50,53,76,103,50,54,63,10,56,3,102,92,3,46,90,53,68,61,80,45,56,78,59,107,29,85,15,53,24,10,47,4,37,32,81,43,59,87,21,52,62,23,93,53,93,36,90,25,76,28,49,68,87,57,66,91,73,14,14,66,24,87,38,72,7,63,23,56,31,81,67,4,3,22,88,24,9,59,96,103,98,14,68,105,103,37,5,2,70,93,31,109,50,91,18,79,20
67,77,84,17,78,31,57,76,100,89,86,106,8,45,23,27,89,54,72,11,37,108,24,106,61,98,11,27,12,79,38,13,88,80,49,3,56,32,104,8,82,84,71,14,74,12,40,36,81,101,60,54,5,90,40,70,21,93,54,93,69,107,101,31,106,40,22,37,88,71,23,79,66,82,90,99,16,75,88,80,103,52,9,58,52,7,54,96,9,30,90,22,94,30,49,32,67,108,55,49,108,29,85,37,80,5,55,65,33,6,68,58,100,97,101,84,66,23,45,5,30,68,19,81,67,94,3,22,13,65,41,17,85,42,26,105,23,96,79,96,87,73,70,94,62,1,14,40,27,19,97,73,20,37,44,64,25,57,11,106,35,26,22,61,49,93,88,5,107,62,38,109,55,44,43,54,102,90,40,51,4,90,35,98,5,78,26,70,3,92,55,101,67,93,17,20,45,1,25,67,86,59,18,18,32,105,5,93,91,97,28,50,101,10,97,100,18,106,62,26,34,32,3,109,30,11,77,47,24,3,104,79,68,84,12,55,44,35,85,21,50,78,58,29,39,73,22,2,53,36,82,55,107,102,21,36,84,32,4,1,46,61,16,79,103,52,5,48,23,54,20,81,60,99,56,100,98,42,35,74,85,8,2,20,5,22,23,105,65,98,14,107,37,95,88,20,82,31,106,41,48,69,89,41,5,37,27,51,35,72,50,60,12,8,54,29,11,86,70,44,84,25,99,93,64,10,20,78,44,46,95,3,27,71,82,33,26,92,19,9,18,7,63,58,12,47,35,48,107,18,43,41,97,81,31,76,30,22,75,21,106,47,64,69,100,34,101,28,89,87,97,14,30,6,2,67,78,96,103,75,85,15,108,30,58,9,34,91,92,99,66,31,38,44,48,102,41,2,39,97
